SOUNDS/en/SYSTEM|108|900
SOUNDS/en/SYSTEM|109|thousand
SOUNDS/en/SYSTEM|110|and
SOUNDS/en/SYSTEM|111|minus
SOUNDS/en/SYSTEM|112|point
SOUNDS/en/SYSTEM|167|point zero
SOUNDS/en/SYSTEM|168|point one
SOUNDS/en/SYSTEM|169|point two
SOUNDS/en/SYSTEM|170|point three
SOUNDS/en/SYSTEM|171|point four
SOUNDS/en/SYSTEM|172|point five
SOUNDS/en/SYSTEM|173|point six
SOUNDS/en/SYSTEM|174|point seven
SOUNDS/en/SYSTEM|175|point eight
SOUNDS/en/SYSTEM|176|point nine
SOUNDS/en/SYSTEM|amp0|amp
SOUNDS/en/SYSTEM|amp1|amps
SOUNDS/en/SYSTEM|bye|See you later!
SOUNDS/en/SYSTEM|celsius0|degree celsius
SOUNDS/en/SYSTEM|celsius1|degrees celsius
SOUNDS/en/SYSTEM|db0|D B
SOUNDS/en/SYSTEM|db1|D B
SOUNDS/en/SYSTEM|degree0|degree
SOUNDS/en/SYSTEM|degree1|degrees
SOUNDS/en/SYSTEM|eebad|bad eeprom
SOUNDS/en/SYSTEM|fahr0|degree fahrenheit
SOUNDS/en/SYSTEM|fahr1|degrees fahrenheit
SOUNDS/en/SYSTEM|foot0|foot
SOUNDS/en/SYSTEM|foot1|feet
SOUNDS/en/SYSTEM|founce0|fluid ounce
SOUNDS/en/SYSTEM|founce1|fluid ounces
SOUNDS/en/SYSTEM|fps0|foot per second
SOUNDS/en/SYSTEM|fps1|feet per second
SOUNDS/en/SYSTEM|g0|g
SOUNDS/en/SYSTEM|g1|g
SOUNDS/en/SYSTEM|hello|Welcome to open tea ex!
SOUNDS/en/SYSTEM|hertz0|hertz
SOUNDS/en/SYSTEM|hertz1|hertz
SOUNDS/en/SYSTEM|hour0|hour
SOUNDS/en/SYSTEM|hour1|hours
SOUNDS/en/SYSTEM|inactiv|inactivity alarm
SOUNDS/en/SYSTEM|knot0|knot
SOUNDS/en/SYSTEM|knot1|knots
SOUNDS/en/SYSTEM|kph0|kilometer per hour
SOUNDS/en/SYSTEM|kph1|kilometers per hour
SOUNDS/en/SYSTEM|lowbatt|transmitter battery low
SOUNDS/en/SYSTEM|mamp0|milliamp
SOUNDS/en/SYSTEM|mamp1|milliamps
SOUNDS/en/SYSTEM|mamph0|milliamp-hour
SOUNDS/en/SYSTEM|mamph1|milliamp-hours
SOUNDS/en/SYSTEM|maxtrim|maximum trim reached
SOUNDS/en/SYSTEM|meter0|meter
SOUNDS/en/SYSTEM|meter1|meters
SOUNDS/en/SYSTEM|midtrim|trim center
SOUNDS/en/SYSTEM|mintrim|minimum trim reached
SOUNDS/en/SYSTEM|minute0|minute
SOUNDS/en/SYSTEM|minute1|minutes
SOUNDS/en/SYSTEM|ml0|milliliter
SOUNDS/en/SYSTEM|ml1|milliliters
SOUNDS/en/SYSTEM|mlpm0|milliliter per minute
SOUNDS/en/SYSTEM|mlpm1|milliliters per minute
SOUNDS/en/SYSTEM|modelpwr|receiver still connected
SOUNDS/en/SYSTEM|mph0|mile per hour
SOUNDS/en/SYSTEM|mph1|miles per hour
SOUNDS/en/SYSTEM|mps0|meter per second
SOUNDS/en/SYSTEM|mps1|meters per second
SOUNDS/en/SYSTEM|ms0|millisecond
SOUNDS/en/SYSTEM|ms1|milliseconds
SOUNDS/en/SYSTEM|mwatt0|milli-watt
SOUNDS/en/SYSTEM|mwatt1|milli-watts
SOUNDS/en/SYSTEM|percent0|percent
SOUNDS/en/SYSTEM|percent1|percent
SOUNDS/en/SYSTEM|rad0|radian
SOUNDS/en/SYSTEM|rad1|radians
SOUNDS/en/SYSTEM|rpm0|r p m
SOUNDS/en/SYSTEM|rpm1|r p m
SOUNDS/en/SYSTEM|rssi_org|RF signal, low
SOUNDS/en/SYSTEM|rssi_red|RF signal, critical
SOUNDS/en/SYSTEM|rxko|power overload
SOUNDS/en/SYSTEM|second0|second
SOUNDS/en/SYSTEM|second1|seconds
SOUNDS/en/SYSTEM|sensorko|sensor lost
SOUNDS/en/SYSTEM|servoko|servo overload
SOUNDS/en/SYSTEM|swalert|switch warning
SOUNDS/en/SYSTEM|swr_red|radio antenna defective
SOUNDS/en/SYSTEM|telemko|telemetry lost
SOUNDS/en/SYSTEM|telemok|telemetry recovered
SOUNDS/en/SYSTEM|thralert|throttle warning
SOUNDS/en/SYSTEM|timovr1|timer 1 elapsed
SOUNDS/en/SYSTEM|timovr2|timer 2 elapsed
SOUNDS/en/SYSTEM|timovr3|timer 3 elapsed
SOUNDS/en/SYSTEM|trainko|trainer signal lost
SOUNDS/en/SYSTEM|trainok|trainer signal recovered
SOUNDS/en/SYSTEM|us0|micro second
SOUNDS/en/SYSTEM|us1|micro seconds
SOUNDS/en/SYSTEM|volt0|volt
SOUNDS/en/SYSTEM|volt1|volts
SOUNDS/en/SYSTEM|watt0|watt
SOUNDS/en/SYSTEM|watt1|watts
SOUNDS/en|3dmode|three d mode
SOUNDS/en|acro|acro mode!, on
SOUNDS/en|acromd|Acro mode
SOUNDS/en|actv|active
SOUNDS/en|airmod|Air mode
SOUNDS/en|alt|Altitude
SOUNDS/en|altabs|Absolute Altitude
SOUNDS/en|altalm|Altitude alarm activated
SOUNDS/en|altrea|Target Altitude Reached
SOUNDS/en|altrel|Relative Altitude
SOUNDS/en|angmod|Angle mode
SOUNDS/en|armed|armed
SOUNDS/en|attmod|attitude mode
SOUNDS/en|autdtf|Automatic Detach, off!
SOUNDS/en|autdto|Automatic Detach, on!
SOUNDS/en|autolv|Autolevel active
SOUNDS/en|bank0|bank 0
SOUNDS/en|bank1|bank 1
SOUNDS/en|bank2|bank 2
SOUNDS/en|bank3|bank 3
SOUNDS/en|batchg|battery fully charged
SOUNDS/en|batemp|battery empty
SOUNDS/en|batt|Battery
SOUNDS/en|bear|bearing
SOUNDS/en|beepof|beeper off
SOUNDS/en|beepon|beeper on
SOUNDS/en|celdt|Cells detected
SOUNDS/en|cell|Cell
SOUNDS/en|cells|Cells
SOUNDS/en|celsdt|Cells detected
SOUNDS/en|coract|course lock activated
SOUNDS/en|crowof|crow!, off!
SOUNDS/en|crowon|crow!, on!
SOUNDS/en|crsloc|course lock activated
SOUNDS/en|crwcls|crow!, closed!
SOUNDS/en|crwfof|crow function disabled! 
SOUNDS/en|crwfon|crow function active!
SOUNDS/en|crwopn|crow!, open!
SOUNDS/en|disarm|disarmed
SOUNDS/en|dist|distance
SOUNDS/en|dstika|dualstick active
SOUNDS/en|dstiko|dualstick off
SOUNDS/en|dualrf|dualrates off
SOUNDS/en|dualro|dualrates on
SOUNDS/en|engine|engine
SOUNDS/en|engoff|engine!, off!
SOUNDS/en|failsa|failsave activated
SOUNDS/en|fhtrst|Flight reset
SOUNDS/en|flapdn|flaps!, down!
SOUNDS/en|flapup|flaps!, up!
SOUNDS/en|flm1|flight mode 1
SOUNDS/en|flm2|flight mode 2
SOUNDS/en|flm3|flight mode 3
SOUNDS/en|flm4|flight mode 4
SOUNDS/en|flm5|flight mode 5
SOUNDS/en|flogof|flight logging, off
SOUNDS/en|flogon|flight logging, on
SOUNDS/en|fm-1|flight mode one
SOUNDS/en|fm-2|flight mode two
SOUNDS/en|fm-3|flight mode three
SOUNDS/en|fm-4|flight mode four
SOUNDS/en|fm-5|flight mode five
SOUNDS/en|fm-6|flight mode six
SOUNDS/en|fm-7|flight mode seven
SOUNDS/en|fm-8|flight mode eight
SOUNDS/en|fm-acr|flight mode acro
SOUNDS/en|fm-ang|flight mode angle
SOUNDS/en|fm-crs|flight mode cruise
SOUNDS/en|fm-flt|flight mode float
SOUNDS/en|fm-fst|flight mode fast
SOUNDS/en|fm-hor|flight mode horizon
SOUNDS/en|fm-id1|flight mode idleup 1
SOUNDS/en|fm-id2|flight mode idleup 2
SOUNDS/en|fm-lch|flight mode launch
SOUNDS/en|fm-lnd|flight mode land
SOUNDS/en|fm-nrm|flight mode normal
SOUNDS/en|fm-png|flight mode ping
SOUNDS/en|fm-pwr|flight mode power
SOUNDS/en|fm-rce|flight mode race
SOUNDS/en|fm-spd|flight mode speed
SOUNDS/en|fm-stb|flight mode stabelized
SOUNDS/en|fm-thl|flight mode thermal left
SOUNDS/en|fm-thm|flight mode thermal
SOUNDS/en|fm-thr|flight mode thermal right
SOUNDS/en|gain|gain
SOUNDS/en|gdist|Ground distance
SOUNDS/en|geardn|gear!, down!
SOUNDS/en|gearup|gear!, up!
SOUNDS/en|glidet|Glider Detached
SOUNDS/en|gpsmod|g p s mode
SOUNDS/en|hdg|heading
SOUNDS/en|hight|hight
SOUNDS/en|homact|homelock activated
SOUNDS/en|homlck|homelock activated
SOUNDS/en|hormod|horizon mode
SOUNDS/en|hoveon|Hover mode active
SOUNDS/en|idlup1|idle up 1
SOUNDS/en|idlup2|idle up 2
SOUNDS/en|idlup3|idle up 3
SOUNDS/en|iocdis|i o c disabled
SOUNDS/en|iocen|i o c enabled
SOUNDS/en|knifed|Knife edge mode active
SOUNDS/en|lightf|Lights off
SOUNDS/en|lighto|Lights on
SOUNDS/en|lnding|landing mode!, on
SOUNDS/en|logoff|sd logging off
SOUNDS/en|logon|sd logging on
SOUNDS/en|los|Line of sight
SOUNDS/en|lowbat|low battery!
SOUNDS/en|lq|L Q
SOUNDS/en|max|Maximum
SOUNDS/en|min|Minimal
SOUNDS/en|motarm|motors armed
SOUNDS/en|motdrm|motors disarmed
SOUNDS/en|motoff|motor off
SOUNDS/en|moton|motor on
SOUNDS/en|motor|motor
SOUNDS/en|navlof|Navigation Lights off
SOUNDS/en|navlon|Navigation Lights on
SOUNDS/en|normod|normal mode
SOUNDS/en|nrmmod|normal mode!, on
SOUNDS/en|osdoff|o s d off
SOUNDS/en|osdon|o s d on
SOUNDS/en|osdstp|o s d setup activated
SOUNDS/en|pct|Percent
SOUNDS/en|pctlft|Percent left
SOUNDS/en|rathi|high rate
SOUNDS/en|ratlow|low rate
SOUNDS/en|ratmed|medium rate
SOUNDS/en|ratpr1|rate profile 1
SOUNDS/en|ratpr2|rate profile 2
SOUNDS/en|ratpr3|rate profile 3
SOUNDS/en|recovr|Recovery active
SOUNDS/en|rfmode|rf mode
SOUNDS/en|sigcrt|rf signal!, critical!
SOUNDS/en|siglow|rf signal!, low!
SOUNDS/en|spd|speed
SOUNDS/en|spdair|airspeed
SOUNDS/en|spdgnd|ground speed
SOUNDS/en|spdmod|high speed mode!, active
SOUNDS/en|splrdn|spoiler!, down!
SOUNDS/en|splrup|spoiler!, up!
SOUNDS/en|sprtmd|sport mode
SOUNDS/en|stabof|Stabilize off
SOUNDS/en|stabon|Stabilize active
SOUNDS/en|stksea|sticksense on
SOUNDS/en|stkseo|sticksense off
SOUNDS/en|strbof|Strobe lights off
SOUNDS/en|strbon|Strobe lights on
SOUNDS/en|telrst|Telemetry reset
SOUNDS/en|thmmod|thermal mode!, on
SOUNDS/en|thract|throttle active
SOUNDS/en|thrcut|throttle cut
SOUNDS/en|thrdis|throttle disabled
SOUNDS/en|thren|throttle enabled
SOUNDS/en|timrst|timer reset
SOUNDS/en|timstp|timer, stop
SOUNDS/en|timstr|timer, start
SOUNDS/en|tm1end|timer 1 ended
SOUNDS/en|tm1rst|timer 1 reset
SOUNDS/en|tm1sta|timer 1 start
SOUNDS/en|tm1stp|timer 1 stop
SOUNDS/en|tm2end|timer 2 ended
SOUNDS/en|tm2rst|timer 2 reset
SOUNDS/en|tm2sta|timer 2 start
SOUNDS/en|tm2stp|timer 2 stop
SOUNDS/en|tohigh|too high!
SOUNDS/en|tolow|too low!
SOUNDS/en|towlck|tow cable locked
SOUNDS/en|towrel|tow cable released
SOUNDS/en|trnoff|trainer!, off!
SOUNDS/en|trnon|trainer!, on!
SOUNDS/en|turtof|turtle mode off
SOUNDS/en|turton|turtle mode on
SOUNDS/en|vltcrt|battery voltage critical
SOUNDS/en|vrioff|vario!, off
SOUNDS/en|vrion|vario!, on
